Nom,Courage,Loyaute,Sagesse,Malice,Maison
Angelina,10,6,5,9,Gryffondor
Anthony,2,8,8,3,Serdaigle
Arthur,10,4,2,5,Gryffondor
Bellatrix,10,4,9,9,Serpentar
Cedric,7,8,5,6,Poufsouffle
Cho,5,5,6,5,Poufsouffle
Cormac,9,6,5,4,Gryffondor
Dean,9,8,4,7,Gryffondor
Demelza,10,6,5,3,Gryffondor
Dolores,5,3,1,7,Serpentar
Drago,7,6,6,10,Serpentar
Eddie,5,7,10,3,Serdaigle
Ernie,4,8,7,4,Poufsouffle
Gilderoy,7,9,9,9,Serdaigle
Gregory,6,9,7,8,Serpentar
Hannah,8,10,2,4,Poufsouffle
Helena,7,7,10,6,Serdaigle
Jimmy,9,9,9,10,Gryffondor
Justin,5,10,7,10,Poufsouffle
Katie,10,2,3,9,Gryffondor
Lavande,10,8,8,6,Gryffondor
Luna,2,9,9,2,Serdaigle
Marcus,6,5,8,10,Serpentar
Marietta,10,8,10,9,Serdaigle
Michael,4,2,6,5,Serdaigle
Milicent,9,3,5,6,Serpentar
Mimi,4,4,9,10,Serdaigle
Montague,5,7,2,10,Serpentar
Narcissa,8,6,6,7,Serpentar
Neville,10,5,6,4,Gryffondor
Norbert,3,10,7,6,Poufsouffle
Nymphadora,2,5,3,8,Poufsouffle
Padma,6,6,6,9,Serdaigle
Paenny,2,8,9,8,Poufsouffle
Pansy,4,4,10,8,Serpentar
Parvati,10,5,2,6,Gryffondor
Penelope,4,8,7,3,Serdaigle
Pomona,5,10,7,8,Poufsouffle
Quirinus,7,10,10,2,Serdaigle
Roger,9,10,10,8,Serdaigle
Romilda,10,6,2,9,Gryffondor
Saemus,7,4,8,3,Gryffondor
Sirius,10,8,10,7,Gryffondor
Susan,5,6,5,5,Poufsouffle
Susan,4,10,10,5,Poufsouffle
Tarence,6,9,2,8,Serpentar
Ted,5,9,8,4,Poufsouffle
Terry,8,4,10,5,Serdaigle
Tom,7,2,5,7,Serpentar
Vincent,4,9,2,10,Serpentar
Zacharia,3,4,5,3,Poufsouffle